bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
ChannelFireball,2.5,0,2019-11-11_1130,4.46,2.99,Card Kingdom,Trostani Discordant,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.5,0.49,Card Kingdom,Truefire Captain,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.11,0.11,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-11_1130,5.44,5.44,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.14,0.14,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-11_1130,3.91,3.91,TCG Player,Unmoored Ego,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.17,0.17,TCG Player,Urban Utopia,0,Guilds_of_Ravnica_Foil
TCG Player,0.25,0,2019-11-11_1130,1.75,1.49,StrikeZone,Venerated Loxodon,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.08,0.08,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica_Foil
TCG Player,0.02,0,2019-11-11_1130,0.54,0.54,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-11_1130,0.99,0.49,Card Kingdom,Vivid Revival,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.0,999999.0,Unknown,Vraska's Stoneglare,0,Guilds_of_Ravnica_Foil
TCG Player,15.01,0,2019-11-11_1130,24.45,22.99,Card Kingdom,"Vraska, Golgari Queen",0,Guilds_of_Ravnica_Foil
Card Kingdom,1.25,0,2019-11-11_1130,1.6,1.6,TCG Player,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-11_1130,0.24,0.24,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.07,0.07,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica_Foil
Card Kingdom,15.0,0,2019-11-11_1130,19.99,19.99,TCG Player,Watery Grave,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.13,0,2019-11-11_1130,0.12,0.12,TCG Player,Whisper Agent,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-11_1130,0.14,0.14,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.04,0.04,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-11_1130,0.12,0.12,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.11,0.11,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.12,0.12,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica_Foil
CoolStuff,20.0,0,2019-11-12_1130,29.14,29.14,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica_Foil
StrikeZone,20.0,0,2019-11-12_1130,32.79,32.79,TCG Player,Assassin's Trophy,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,5.19,5.19,TCG Player,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.86,0.19,ABUGames,Barging Sergeant,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.88,0.19,ABUGames,Bartizan Bats,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-12_1130,3.46,3.46,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.27,0.27,TCG Player,Blood Operative,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.25,0,2019-11-12_1130,0.7000000000000001,0.49,CoolStuff,Boros Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.09,0,2019-11-12_1130,0.35000000000000003,0.35,Card Kingdom,Boros Locket,0,Guilds_of_Ravnica_Foil
CoolStuff,0.35,0,2019-11-12_1130,0.38,0.38,TCG Player,Bounty Agent,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.25,0.25,TCG Player,Bounty of Might,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.25,0,2019-11-12_1130,1.17,0.49,ChannelFireball,Burglar Rat,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.64,0.59,TrollAndToad,Camaraderie,0,Guilds_of_Ravnica_Foil
ABUGames,0.23,0,2019-11-12_1130,0.91,0.91,TCG Player,Chamber Sentry,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-12_1130,3.0,3.0,TCG Player,Chance for Glory,0,Guilds_of_Ravnica_Foil
ABUGames,0.31,0,2019-11-12_1130,1.17,0.79,Card Kingdom,Charnel Troll,0,Guilds_of_Ravnica_Foil
StrikeZone,1.0,0,2019-11-12_1130,1.42,1.42,TCG Player,Chemister's Insight,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.09,0,2019-11-12_1130,0.13,0.13,TCG Player,Child of Night,0,Guilds_of_Ravnica_Foil
ChannelFireball,7.0,0,2019-11-12_1130,9.8,9.8,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica_Foil
ABUGames,1.51,0,2019-11-12_1130,3.75,2.99,CoolStuff,Circuitous Route,0,Guilds_of_Ravnica_Foil
ABUGames,0.1,0,2019-11-12_1130,0.09,0.09,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.49,0.49,Card Kingdom,Citywide Bust,0,Guilds_of_Ravnica_Foil
ABUGames,0.18,0,2019-11-12_1130,0.16,0.16,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.15,0.15,TCG Player,Conclave Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.14,0,2019-11-12_1130,0.30000000000000004,0.3,TCG Player,Conclave Tribunal,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.15,0.15,TCG Player,Cosmotronic Wave,0,Guilds_of_Ravnica_Foil
ABUGames,0.83,0,2019-11-12_1130,2.65,2.65,TCG Player,Crackling Drake,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.8,0,2019-11-12_1130,3.3,3.3,TCG Player,Creeping Chill,0,Guilds_of_Ravnica_Foil
ABUGames,0.29,0,2019-11-12_1130,0.71,0.71,TCG Player,Crush Contraband,0,Guilds_of_Ravnica_Foil
StrikeZone,1.0,0,2019-11-12_1130,2.07,2.07,TCG Player,Dawn of Hope,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-12_1130,0.14,0.14,TCG Player,Dead Weight,0,Guilds_of_Ravnica_Foil
CoolStuff,1.5,0,2019-11-12_1130,1.99,1.99,TCG Player,Deafening Clarion,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.15,0.15,TCG Player,Demotion,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.11,0.11,TCG Player,Devkarin Dissident,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.15,0,2019-11-12_1130,0.55,0.49,CoolStuff,Dimir Guildgate,0,Guilds_of_Ravnica_Foil
ABUGames,0.07,0,2019-11-12_1130,0.33,0.33,TCG Player,Dimir Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-12_1130,0.43,0.39,Card Kingdom,Dimir Spybug,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-12_1130,0.5,0.5,TCG Player,Disdainful Stroke,0,Guilds_of_Ravnica_Foil
ABUGames,0.24,0,2019-11-12_1130,0.9,0.9,TCG Player,Disinformation Campaign,0,Guilds_of_Ravnica_Foil
ABUGames,0.24,0,2019-11-12_1130,0.49,0.49,Card Kingdom,District Guide,0,Guilds_of_Ravnica_Foil
Card Kingdom,9.0,0,2019-11-12_1130,11.43,11.43,TCG Player,Divine Visitation,0,Guilds_of_Ravnica_Foil
StrikeZone,6.0,0,2019-11-12_1130,8.93,8.93,TCG Player,Doom Whisperer,0,Guilds_of_Ravnica_Foil
CoolStuff,1.25,0,2019-11-12_1130,2.32,2.32,TCG Player,Dream Eater,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-12_1130,3.74,3.74,TCG Player,Drowned Secrets,0,Guilds_of_Ravnica_Foil
StrikeZone,0.75,0,2019-11-12_1130,2.88,2.49,CoolStuff,Electrostatic Field,0,Guilds_of_Ravnica_Foil
ABUGames,0.32,0,2019-11-12_1130,1.18,0.99,Card Kingdom,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica_Foil
ABUGames,0.18,0,2019-11-12_1130,0.2,0.2,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.75,0,2019-11-12_1130,1.48,1.48,TCG Player,"Etrata, the Silencer",0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,5.49,5.49,TCG Player,Experimental Frenzy,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.02,0.02,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica_Foil
ABUGames,0.01,0,2019-11-12_1130,0.95,0.49,CoolStuff,Forest,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-12_1130,0.44,0.44,TCG Player,Gateway Plaza,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.5,0,2019-11-12_1130,0.23,0.23,TCG Player,Gird for Battle,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-12_1130,0.16,0.16,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-12_1130,0.51,0.51,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-12_1130,3.64,2.99,Card Kingdom,Goblin Cratermaker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-12_1130,0.58,0.58,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-12_1130,0.6900000000000001,0.69,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-12_1130,0.6900000000000001,0.25,CoolStuff,Golgari Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.07,0,2019-11-12_1130,0.24,0.24,TCG Player,Golgari Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.14,0.14,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.2,0.2,TCG Player,Grappling Sundew,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-12_1130,0.16,0.16,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-12_1130,0.39,0.39,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.7,0,2019-11-12_1130,1.58,1.49,CoolStuff,Guild Summit,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-12_1130,0.7000000000000001,0.7,TCG Player,Guildmages' Forum,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.24,0.24,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-12_1130,0.99,0.89,TrollAndToad,Healer's Hawk,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.15,0.15,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-12_1130,0.38,0.38,TCG Player,House Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-12_1130,0.5700000000000001,0.49,Card Kingdom,Hunted Witness,0,Guilds_of_Ravnica_Foil
ABUGames,1.01,0,2019-11-12_1130,3.75,3.75,ABUGames,Impervious Greatwurm,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.08,0.08,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica_Foil
ABUGames,0.57,0,2019-11-12_1130,0.99,0.99,TCG Player,Ionize,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.49,0.49,TCG Player,Island,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.94,0.79,Card Kingdom,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-12_1130,0.68,0.49,CoolStuff,Izzet Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.13,0,2019-11-12_1130,1.02,0.49,Card Kingdom,Izzet Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-12_1130,0.18,0.18,TCG Player,Join Shields,0,Guilds_of_Ravnica_Foil
ABUGames,0.28,0,2019-11-12_1130,0.8,0.79,TrollAndToad,Justice Strike,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-12_1130,6.99,6.99,TCG Player,Knight of Autumn,0,Guilds_of_Ravnica_Foil
ABUGames,0.63,0,2019-11-12_1130,1.41,1.41,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-12_1130,0.0,999999.0,Unknown,Kraul Raider,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-12_1130,3.03,3.03,TCG Player,Lava Coil,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-12_1130,4.44,4.44,TCG Player,"Lazav, the Multifarious",0,Guilds_of_Ravnica_Foil
ABUGames,0.15,0,2019-11-12_1130,0.32,0.32,TCG Player,League Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-12_1130,0.13,0.13,TCG Player,Ledev Champion,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,4.74,4.74,TCG Player,Legion Warboss,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-12_1130,0.88,0.79,Card Kingdom,Light of the Legion,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-12_1130,6.14,5.99,StrikeZone,March of the Multitudes,0,Guilds_of_Ravnica_Foil
CoolStuff,1.0,0,2019-11-12_1130,2.33,1.99,Card Kingdom,Mausoleum Secrets,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.05,0,2019-11-12_1130,0.41,0.25,Card Kingdom,Maximize Velocity,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-12_1130,4.53,4.53,TCG Player,Midnight Reaper,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-12_1130,3.49,3.49,TCG Player,Mission Briefing,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-12_1130,3.32,3.32,TCG Player,Mnemonic Betrayal,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-12_1130,0.44,0.44,TCG Player,Molderhulk,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.33,0.33,TCG Player,Mountain,0,Guilds_of_Ravnica_Foil
ChannelFireball,1.0,0,2019-11-12_1130,1.99,1.99,TCG Player,Murmuring Mystic,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-12_1130,1.51,0.99,Card Kingdom,Narcomoeba,0,Guilds_of_Ravnica_Foil
ABUGames,0.39,0,2019-11-12_1130,1.17,1.17,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica_Foil
ABUGames,0.28,0,2019-11-12_1130,0.6900000000000001,0.69,TCG Player,Nightveil Sprite,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-12_1130,6.89,6.89,TCG Player,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.38,0.38,TCG Player,Notion Rain,0,Guilds_of_Ravnica_Foil
Card Kingdom,2.0,0,2019-11-12_1130,2.47,2.47,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-12_1130,0.18,0.18,TCG Player,Ochran Assassin,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.63,0.49,Card Kingdom,Omnispell Adept,0,Guilds_of_Ravnica_Foil
Card Kingdom,10.8,0,2019-11-12_1130,16.78,16.78,TCG Player,Overgrown Tomb,0,Guilds_of_Ravnica_Foil
CoolStuff,2.5,0,2019-11-12_1130,7.98,4.48,TrollAndToad,Pelt Collector,0,Guilds_of_Ravnica_Foil
ABUGames,0.06,0,2019-11-12_1130,0.16,0.16,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,3.78,3.78,TCG Player,Plaguecrafter,0,Guilds_of_Ravnica_Foil
ABUGames,0.07,0,2019-11-12_1130,0.24,0.24,TCG Player,Plains,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-12_1130,0.0,999999.0,Unknown,Precision Bolt,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.15,0.15,TCG Player,Prey Upon,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-12_1130,0.61,0.61,TCG Player,Price of Fame,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.9,0,2019-11-12_1130,1.28,1.28,TCG Player,Quasiduplicate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.38,0,2019-11-12_1130,0.9,0.9,TCG Player,Radical Idea,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-12_1130,0.0,999999.0,Unknown,Ral's Dispersal,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.4,0,2019-11-12_1130,1.64,1.64,TCG Player,"Ral, Caller of Storms",0,Guilds_of_Ravnica_Foil
CoolStuff,3.5,0,2019-11-12_1130,3.83,3.83,TCG Player,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.22,0.22,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-12_1130,3.48,3.48,TCG Player,Risk Factor,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.9,0,2019-11-12_1130,1.74,1.74,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.13,0.13,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-12_1130,3.43,3.43,TCG Player,Runaway Steam-Kin,0,Guilds_of_Ravnica_Foil
Card Kingdom,10.0,0,2019-11-12_1130,12.46,12.46,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.53,0,2019-11-12_1130,0.77,0.35,TrollAndToad,Selesnya Guildgate,0,Guilds_of_Ravnica_Foil
ABUGames,0.09,0,2019-11-12_1130,1.01,0.48,TrollAndToad,Selesnya Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.23,0,2019-11-12_1130,0.93,0.93,TCG Player,Sinister Sabotage,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-12_1130,0.1,0.1,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica_Foil
Card Kingdom,15.0,0,2019-11-12_1130,19.44,19.44,TCG Player,Steam Vents,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.09,0.09,TCG Player,Street Riot,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.14,0.14,TCG Player,Sumala Woodshaper,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.46,0.46,TCG Player,Swamp,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-12_1130,0.19,0.19,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica_Foil
CoolStuff,0.75,0,2019-11-12_1130,1.32,1.32,TCG Player,Swiftblade Vindicator,0,Guilds_of_Ravnica_Foil
ABUGames,0.63,0,2019-11-12_1130,1.55,1.49,Card Kingdom,"Tajic, Legion's Edge",0,Guilds_of_Ravnica_Foil
ABUGames,0.09,0,2019-11-12_1130,0.18,0.18,TCG Player,Take Heart,0,Guilds_of_Ravnica_Foil
Card Kingdom,10.8,0,2019-11-12_1130,12.96,12.96,TCG Player,Temple Garden,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,3.3,3.3,TCG Player,Thief of Sanity,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.88,0,2019-11-12_1130,1.6800000000000002,1.68,TCG Player,Thought Erasure,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-12_1130,6.01,6.01,TCG Player,Thousand-Year Storm,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-12_1130,0.39,0.39,TCG Player,Torch Courier,0,Guilds_of_Ravnica_Foil
ChannelFireball,2.5,0,2019-11-12_1130,4.46,2.99,Card Kingdom,Trostani Discordant,0,Guilds_of_Ravnica_Foil
ABUGames,0.16,0,2019-11-12_1130,0.5,0.49,Card Kingdom,Truefire Captain,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.11,0.11,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-12_1130,5.44,5.44,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.14,0.14,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-12_1130,3.91,3.91,TCG Player,Unmoored Ego,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.17,0.17,TCG Player,Urban Utopia,0,Guilds_of_Ravnica_Foil
ABUGames,0.6,0,2019-11-12_1130,1.75,1.59,TrollAndToad,Venerated Loxodon,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.08,0.08,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica_Foil
ABUGames,0.14,0,2019-11-12_1130,0.53,0.53,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-12_1130,0.99,0.49,Card Kingdom,Vivid Revival,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-12_1130,0.0,999999.0,Unknown,Vraska's Stoneglare,0,Guilds_of_Ravnica_Foil
StrikeZone,15.0,0,2019-11-12_1130,24.45,22.99,Card Kingdom,"Vraska, Golgari Queen",0,Guilds_of_Ravnica_Foil
Card Kingdom,1.25,0,2019-11-12_1130,1.6,1.6,TCG Player,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-12_1130,0.23,0.23,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-12_1130,0.07,0.07,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica_Foil
Card Kingdom,15.0,0,2019-11-12_1130,19.99,19.99,TCG Player,Watery Grave,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.13,0,2019-11-12_1130,0.12,0.12,TCG Player,Whisper Agent,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-12_1130,0.14,0.14,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-12_1130,0.04,0.04,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-12_1130,0.12,0.12,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-15_1130,0.11,0.11,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-15_1130,0.12,0.12,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica_Foil
TCG Player,20.8,0,2019-11-15_1130,26.87,26.87,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica_Foil
StrikeZone,20.0,0,2019-11-15_1130,31.99,31.99,TCG Player,Assassin's Trophy,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-15_1130,5.07,4.99,Card Kingdom,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-15_1130,0.86,0.19,ABUGames,Barging Sergeant,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-15_1130,0.88,0.19,ABUGames,Bartizan Bats,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-15_1130,3.21,3.21,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-15_1130,0.27,0.27,TCG Player,Blood Operative,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-15_1130,0.61,0.49,CoolStuff,Boros Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.13,0,2019-11-15_1130,1.13,0.35,CoolStuff,Boros Locket,0,Guilds_of_Ravnica_Foil
CoolStuff,0.35,0,2019-11-15_1130,0.38,0.38,TCG Player,Bounty Agent,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-15_1130,0.25,0.25,TCG Player,Bounty of Might,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-15_1130,1.17,0.49,CoolStuff,Burglar Rat,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-15_1130,0.64,0.59,TrollAndToad,Camaraderie,0,Guilds_of_Ravnica_Foil
ABUGames,0.23,0,2019-11-15_1130,0.91,0.79,Card Kingdom,Chamber Sentry,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-15_1130,3.0,2.99,Card Kingdom,Chance for Glory,0,Guilds_of_Ravnica_Foil
ABUGames,0.31,0,2019-11-15_1130,1.17,0.49,Card Kingdom,Charnel Troll,0,Guilds_of_Ravnica_Foil
StrikeZone,1.0,0,2019-11-15_1130,1.42,0.99,Card Kingdom,Chemister's Insight,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.13,0,2019-11-15_1130,0.13,0.13,TCG Player,Child of Night,0,Guilds_of_Ravnica_Foil
CoolStuff,6.0,0,2019-11-15_1130,9.8,9.8,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.8,0,2019-11-15_1130,3.79,2.99,CoolStuff,Circuitous Route,0,Guilds_of_Ravnica_Foil
ABUGames,0.1,0,2019-11-15_1130,0.09,0.09,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-15_1130,0.49,0.49,Card Kingdom,Citywide Bust,0,Guilds_of_Ravnica_Foil
ABUGames,0.18,0,2019-11-15_1130,0.16,0.16,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica_Foil
