bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
Card Kingdom,2.25,0,2019-11-23_1130,2.98,2.98,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica
CoolStuff,0.5,0,2019-11-23_1130,0.49,0.33,StrikeZone,Mausoleum Secrets,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica
CoolStuff,2.25,0,2019-11-23_1130,3.25,2.49,TrollAndToad,Midnight Reaper,0,Guilds_of_Ravnica
ChannelFireball,0.75,0,2019-11-23_1130,1.24,0.79,StrikeZone,Mission Briefing,0,Guilds_of_Ravnica
ABUGames,0.29,0,2019-11-23_1130,0.49,0.49,TCG Player,Mnemonic Betrayal,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2019-11-23_1130,0.04,0.04,TCG Player,Molderhulk,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.22,0.15,Card Kingdom,Mountain,0,Guilds_of_Ravnica
TCG Player,0.01,0,2019-11-23_1130,0.16,0.16,TCG Player,Murmuring Mystic,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2019-11-23_1130,0.21,0.21,TCG Player,Narcomoeba,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-23_1130,0.15,0.15,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica
TCG Player,0.01,0,2019-11-23_1130,0.18,0.18,TCG Player,Nightveil Sprite,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2019-11-23_1130,1.48,1.48,TCG Player,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.04,0.04,TCG Player,Notion Rain,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2019-11-23_1130,1.25,1.25,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Ochran Assassin,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-23_1130,0.13,0.13,TCG Player,Omnispell Adept,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2019-11-23_1130,9.42,5.49,TrollAndToad,Overgrown Tomb,0,Guilds_of_Ravnica
CoolStuff,2.5,0,2019-11-23_1130,3.05,2.29,TrollAndToad,Pelt Collector,0,Guilds_of_Ravnica
TCG Player,0.01,0,2019-11-23_1130,0.03,0.03,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica
ABUGames,0.1,0,2019-11-23_1130,0.42,0.25,Card Kingdom,Plaguecrafter,0,Guilds_of_Ravnica
Card Kingdom,0.02,0,2019-11-23_1130,0.16,0.16,TCG Player,Plains,0,Guilds_of_Ravnica
ABUGames,0.01,0,2019-11-23_1130,0.14,0.14,TCG Player,Precision Bolt,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.04,0.04,TCG Player,Prey Upon,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-23_1130,0.1,0.1,TCG Player,Price of Fame,0,Guilds_of_Ravnica
ABUGames,0.29,0,2019-11-23_1130,0.75,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
ChannelFireball,0.02,0,2019-11-23_1130,0.08,0.08,TCG Player,Radical Idea,0,Guilds_of_Ravnica
ABUGames,0.02,0,2019-11-23_1130,0.13,0.13,TCG Player,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.25,0,2019-11-23_1130,1.89,1.89,StrikeZone,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica
StrikeZone,1.5,0,2019-11-23_1130,2.16,2.16,TCG Player,Risk Factor,0,Guilds_of_Ravnica
Miniature Market,0.5,0,2019-11-23_1130,0.95,0.95,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica
Card Kingdom,0.5,0,2019-11-23_1130,1.46,1.46,TCG Player,Runaway Steam-Kin,0,Guilds_of_Ravnica
Card Kingdom,7.5,0,2019-11-23_1130,8.98,8.98,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.18,0.12,Miniature Market,Selesnya Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica
ABUGames,0.17,0,2019-11-23_1130,0.43,0.35,Miniature Market,Sinister Sabotage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.03,0.03,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica
Card Kingdom,9.5,0,2019-11-23_1130,12.97,12.97,TCG Player,Steam Vents,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Street Riot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.79,0.12,Miniature Market,Sumala Woodshaper,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-23_1130,0.43,0.25,Card Kingdom,Swamp,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica
Miniature Market,0.25,0,2019-11-23_1130,0.46,0.46,TCG Player,Swiftblade Vindicator,0,Guilds_of_Ravnica
Miniature Market,0.25,0,2019-11-23_1130,0.48,0.39,StrikeZone,"Tajic, Legion's Edge",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Take Heart,0,Guilds_of_Ravnica
Miniature Market,6.5,0,2019-11-23_1130,8.38,8.38,TCG Player,Temple Garden,0,Guilds_of_Ravnica
Card Kingdom,1.4,0,2019-11-23_1130,1.53,1.49,StrikeZone,Thief of Sanity,0,Guilds_of_Ravnica
CoolStuff,0.8,0,2019-11-23_1130,1.38,0.25,StrikeZone,Thought Erasure,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2019-11-23_1130,3.59,3.29,TrollAndToad,Thousand-Year Storm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.03,0.03,TCG Player,Torch Courier,0,Guilds_of_Ravnica
Miniature Market,1.0,0,2019-11-23_1130,1.94,1.59,StrikeZone,Trostani Discordant,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-23_1130,0.08,0.08,TCG Player,Truefire Captain,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica
TCG Player,1.11,0,2019-11-23_1130,1.94,1.79,StrikeZone,Underrealm Lich,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica
Miniature Market,0.5,0,2019-11-23_1130,1.0,0.49,StrikeZone,Unmoored Ego,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Urban Utopia,0,Guilds_of_Ravnica
Card Kingdom,0.33,0,2019-11-23_1130,0.94,0.48,TrollAndToad,Venerated Loxodon,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.05,0.05,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-23_1130,0.08,0.08,TCG Player,Vivid Revival,0,Guilds_of_Ravnica
ABUGames,0.02,0,2019-11-23_1130,0.2,0.2,TCG Player,Vraska's Stoneglare,0,Guilds_of_Ravnica
TCG Player,10.69,0,2019-11-23_1130,14.84,5.29,TrollAndToad,"Vraska, Golgari Queen",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.0,999999.0,Unknown,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.05,0.05,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica
TCG Player,8.5,0,2019-11-23_1130,10.98,10.98,TCG Player,Watery Grave,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Whisper Agent,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.02,0.02,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-23_1130,0.01,0.01,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica
CoolStuff,11.0,0,2019-11-24_1431,11.54,11.54,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica
TCG Player,14.02,0,2019-11-24_1431,16.8,10.99,TrollAndToad,Assassin's Trophy,0,Guilds_of_Ravnica
Card Kingdom,1.5,0,2019-11-24_1431,1.92,1.92,TCG Player,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Barging Sergeant,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Bartizan Bats,0,Guilds_of_Ravnica
Card Kingdom,1.4,0,2019-11-24_1431,1.49,1.49,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2019-11-24_1431,0.08,0.08,TCG Player,Blood Operative,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.18,0.12,Miniature Market,Boros Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Boros Locket,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2019-11-24_1431,0.13,0.13,TCG Player,Bounty Agent,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.01,0.01,TCG Player,Bounty of Might,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2019-11-24_1431,0.11,0.11,TCG Player,Burglar Rat,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2019-11-24_1431,0.19,0.19,TCG Player,Camaraderie,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.22,0.22,TCG Player,Chamber Sentry,0,Guilds_of_Ravnica
Miniature Market,0.8,0,2019-11-24_1431,0.94,0.69,TrollAndToad,Chance for Glory,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2019-11-24_1431,0.15,0.15,TCG Player,Charnel Troll,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2019-11-24_1431,0.28,0.25,Card Kingdom,Chemister's Insight,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.8,0.12,Miniature Market,Child of Night,0,Guilds_of_Ravnica
Card Kingdom,3.5,0,2019-11-24_1431,5.37,5.37,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica
Miniature Market,0.35,0,2019-11-24_1431,0.97,0.49,StrikeZone,Circuitous Route,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2019-11-24_1431,0.18,0.18,TCG Player,Citywide Bust,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.08,0.08,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Conclave Guildmage,0,Guilds_of_Ravnica
ChannelFireball,0.01,0,2019-11-24_1431,0.17,0.17,TCG Player,Conclave Tribunal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Cosmotronic Wave,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.22,0.22,TCG Player,Crackling Drake,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2019-11-24_1431,0.36,0.25,Miniature Market,Creeping Chill,0,Guilds_of_Ravnica
ABUGames,0.05,0,2019-11-24_1431,0.19,0.19,TCG Player,Crush Contraband,0,Guilds_of_Ravnica
Miniature Market,0.75,0,2019-11-24_1431,1.1,0.99,StrikeZone,Dawn of Hope,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Dead Weight,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2019-11-24_1431,1.48,0.49,TrollAndToad,Deafening Clarion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Demotion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Devkarin Dissident,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.18,0.12,Miniature Market,Dimir Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.07,0.07,TCG Player,Dimir Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.05,0.05,TCG Player,Dimir Spybug,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.05,0.05,TCG Player,Disdainful Stroke,0,Guilds_of_Ravnica
ABUGames,0.03,0,2019-11-24_1431,0.16,0.16,TCG Player,Disinformation Campaign,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.09,0.09,TCG Player,District Guide,0,Guilds_of_Ravnica
Card Kingdom,5.3,0,2019-11-24_1431,6.75,6.75,TCG Player,Divine Visitation,0,Guilds_of_Ravnica
Miniature Market,2.5,0,2019-11-24_1431,3.75,3.75,TCG Player,Doom Whisperer,0,Guilds_of_Ravnica
Miniature Market,0.3,0,2019-11-24_1431,0.74,0.39,StrikeZone,Dream Eater,0,Guilds_of_Ravnica
CoolStuff,1.75,0,2019-11-24_1431,1.52,0.79,TrollAndToad,Drowned Secrets,0,Guilds_of_Ravnica
ABUGames,0.13,0,2019-11-24_1431,0.44,0.25,Card Kingdom,Electrostatic Field,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2019-11-24_1431,0.38,0.25,Card Kingdom,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.08,0.08,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2019-11-24_1431,0.33,0.25,Card Kingdom,"Etrata, the Silencer",0,Guilds_of_Ravnica
CoolStuff,0.75,0,2019-11-24_1431,1.09,0.99,StrikeZone,Experimental Frenzy,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.31,0.15,Card Kingdom,Forest,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Gateway Plaza,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2019-11-24_1431,0.02,0.02,TCG Player,Gird for Battle,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.1,0.1,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica
ABUGames,0.05,0,2019-11-24_1431,0.18,0.18,TCG Player,Goblin Cratermaker,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.04,0.04,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.1,0.1,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.18,0.12,Miniature Market,Golgari Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.04,0.04,TCG Player,Golgari Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Grappling Sundew,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2019-11-24_1431,0.18,0.18,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.33,0.25,Card Kingdom,Guild Summit,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2019-11-24_1431,0.22,0.22,TCG Player,Guildmages' Forum,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.1,0.1,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica
ABUGames,0.06,0,2019-11-24_1431,0.14,0.14,TCG Player,Healer's Hawk,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.02,0.02,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.08,0.08,TCG Player,House Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.04,0.04,TCG Player,Hunted Witness,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.0,999999.0,Unknown,Impervious Greatwurm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica
StrikeZone,0.5,0,2019-11-24_1431,0.92,0.92,TCG Player,Ionize,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.44,0.15,Card Kingdom,Island,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2019-11-24_1431,0.39,0.39,TCG Player,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.18,0.12,Miniature Market,Izzet Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Izzet Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Join Shields,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.1,0.1,TCG Player,Justice Strike,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2019-11-24_1431,3.73,3.45,TrollAndToad,Knight of Autumn,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.2,0.2,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Kraul Raider,0,Guilds_of_Ravnica
ABUGames,0.2,0,2019-11-24_1431,0.38,0.33,StrikeZone,Lava Coil,0,Guilds_of_Ravnica
Card Kingdom,1.25,0,2019-11-24_1431,1.54,1.19,StrikeZone,"Lazav, the Multifarious",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,League Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Ledev Champion,0,Guilds_of_Ravnica
Card Kingdom,2.0,0,2019-11-24_1431,2.83,2.83,TCG Player,Legion Warboss,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.13,0.13,TCG Player,Light of the Legion,0,Guilds_of_Ravnica
Card Kingdom,2.25,0,2019-11-24_1431,2.98,2.98,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica
CoolStuff,0.5,0,2019-11-24_1431,0.49,0.33,StrikeZone,Mausoleum Secrets,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica
CoolStuff,2.25,0,2019-11-24_1431,3.25,2.49,TrollAndToad,Midnight Reaper,0,Guilds_of_Ravnica
ABUGames,0.57,0,2019-11-24_1431,1.24,0.79,StrikeZone,Mission Briefing,0,Guilds_of_Ravnica
ABUGames,0.29,0,2019-11-24_1431,0.71,0.69,TrollAndToad,Mnemonic Betrayal,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2019-11-24_1431,0.04,0.04,TCG Player,Molderhulk,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.22,0.15,Card Kingdom,Mountain,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.16,0.16,TCG Player,Murmuring Mystic,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2019-11-24_1431,0.21,0.21,TCG Player,Narcomoeba,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.14,0.14,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica
TCG Player,0.01,0,2019-11-24_1431,0.22,0.2,Miniature Market,Nightveil Sprite,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2019-11-24_1431,1.48,1.48,TCG Player,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.04,0.04,TCG Player,Notion Rain,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2019-11-24_1431,1.25,1.25,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Ochran Assassin,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2019-11-24_1431,0.13,0.13,TCG Player,Omnispell Adept,0,Guilds_of_Ravnica
Card Kingdom,8.0,0,2019-11-24_1431,9.49,5.49,TrollAndToad,Overgrown Tomb,0,Guilds_of_Ravnica
CoolStuff,2.5,0,2019-11-24_1431,3.04,2.29,TrollAndToad,Pelt Collector,0,Guilds_of_Ravnica
TCG Player,0.01,0,2019-11-24_1431,0.03,0.03,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica
ABUGames,0.1,0,2019-11-24_1431,0.42,0.25,Card Kingdom,Plaguecrafter,0,Guilds_of_Ravnica
Card Kingdom,0.02,0,2019-11-24_1431,0.16,0.16,TCG Player,Plains,0,Guilds_of_Ravnica
ABUGames,0.01,0,2019-11-24_1431,0.14,0.14,TCG Player,Precision Bolt,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Prey Upon,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.13,0.13,TCG Player,Price of Fame,0,Guilds_of_Ravnica
ABUGames,0.29,0,2019-11-24_1431,0.62,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
ChannelFireball,0.02,0,2019-11-24_1431,0.08,0.08,TCG Player,Radical Idea,0,Guilds_of_Ravnica
ABUGames,0.02,0,2019-11-24_1431,0.13,0.13,TCG Player,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.25,0,2019-11-24_1431,1.74,1.74,TCG Player,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica
StrikeZone,1.5,0,2019-11-24_1431,2.16,2.16,TCG Player,Risk Factor,0,Guilds_of_Ravnica
Miniature Market,0.5,0,2019-11-24_1431,0.99,0.99,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.01,0.01,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica
Card Kingdom,0.5,0,2019-11-24_1431,0.85,0.85,TCG Player,Runaway Steam-Kin,0,Guilds_of_Ravnica
Card Kingdom,7.5,0,2019-11-24_1431,8.74,8.74,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.18,0.12,Miniature Market,Selesnya Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.04,0.04,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica
ABUGames,0.17,0,2019-11-24_1431,0.43,0.35,Miniature Market,Sinister Sabotage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica
Card Kingdom,11.25,0,2019-11-24_1431,12.91,12.91,TCG Player,Steam Vents,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Street Riot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.79,0.12,Miniature Market,Sumala Woodshaper,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.43,0.25,Card Kingdom,Swamp,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica
Miniature Market,0.25,0,2019-11-24_1431,0.46,0.46,TCG Player,Swiftblade Vindicator,0,Guilds_of_Ravnica
Miniature Market,0.25,0,2019-11-24_1431,0.48,0.39,StrikeZone,"Tajic, Legion's Edge",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Take Heart,0,Guilds_of_Ravnica
Miniature Market,6.5,0,2019-11-24_1431,8.38,8.38,TCG Player,Temple Garden,0,Guilds_of_Ravnica
Card Kingdom,1.4,0,2019-11-24_1431,1.53,1.49,StrikeZone,Thief of Sanity,0,Guilds_of_Ravnica
CoolStuff,0.8,0,2019-11-24_1431,1.67,0.25,StrikeZone,Thought Erasure,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2019-11-24_1431,3.58,3.29,TrollAndToad,Thousand-Year Storm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.03,0.03,TCG Player,Torch Courier,0,Guilds_of_Ravnica
Miniature Market,1.0,0,2019-11-24_1431,1.94,1.59,StrikeZone,Trostani Discordant,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2019-11-24_1431,0.09,0.09,TCG Player,Truefire Captain,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica
Card Kingdom,0.95,0,2019-11-24_1431,1.94,1.79,StrikeZone,Underrealm Lich,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2019-11-24_1431,0.02,0.02,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica
Miniature Market,0.5,0,2019-11-24_1431,1.04,0.49,StrikeZone,Unmoored Ego,0,Guilds_of_Ravnica
