bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
TCG Player,1.5,0,2019-11-30_1130,3.77,3.77,TCG Player,Thirsting Bloodlord,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.03,0.03,TCG Player,Thought Distortion,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.07,0.07,TCG Player,Thrashing Brontodon,0,Core_Set_2020
TCG Player,0.2,0,2019-11-30_1130,0.59,0.49,StrikeZone,Thunderkin Awakener,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.1,0.1,TCG Player,Tomebound Lich,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.06,0.06,TCG Player,Tranquil Cove,0,Core_Set_2020
Card Kingdom,2.0,0,2019-11-30_1130,2.49,1.99,CoolStuff,Twinblade Paladin,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.02,0.02,TCG Player,Uncaged Fury,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Unchained Berserker,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Undead Servant,0,Core_Set_2020
Card Kingdom,0.19,0,2019-11-30_1130,0.46,0.25,StrikeZone,Vampire of the Dire Moon,0,Core_Set_2020
TCG Player,2.05,0,2019-11-30_1130,3.66,3.66,TCG Player,Veil of Summer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Vengeful Warchief,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Vial of Dragonfire,0,Core_Set_2020
TCG Player,0.56,0,2019-11-30_1130,1.6800000000000002,1.49,StrikeZone,"Vilis, Broker of Blood",0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.08,0.08,TCG Player,Vivien's Crocodile,0,Core_Set_2020
TCG Player,11.07,0,2019-11-30_1130,17.74,17.74,TCG Player,"Vivien, Arkbow Ranger",0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.0,999999.0,Unknown,"Vivien, Nature's Avenger",0,Core_Set_2020
Card Kingdom,3.0,0,2019-11-30_1130,4.7,4.5,Miniature Market,Voracious Hydra,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Vorstclaw,0,Core_Set_2020
ChannelFireball,0.08,0,2019-11-30_1130,0.08,0.08,TCG Player,Wakeroot Elemental,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.12,0.12,TCG Player,Waterkin Shaman,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.06,0.06,TCG Player,Winged Words,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Wolfkin Bond,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.03,0.03,TCG Player,Wolfrider's Saddle,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.04,0.04,TCG Player,Woodland Champion,0,Core_Set_2020
TCG Player,0.01,0,2019-11-30_1130,0.2,0.2,TCG Player,Yanling's Harbinger,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.06,0.06,TCG Player,Yarok's Fenlurker,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.02,0.02,TCG Player,Yarok's Wavecrasher,0,Core_Set_2020
Card Kingdom,4.2,0,2019-11-30_1130,5.39,5.39,TCG Player,"Yarok, the Desecrated",0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Yoked Ox,0,Core_Set_2020
UNDEFINED,0.0,0,2019-11-30_1130,0.01,0.01,TCG Player,Zephyr Charge,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Act of Treason,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Aerial Assault,0,Core_Set_2020
Card Kingdom,0.5,0,2019-12-01_1130,1.27,0.49,StrikeZone,Aether Gust,0,Core_Set_2020
CoolStuff,1.5,0,2019-12-01_1130,1.83,1.83,TCG Player,Agent of Treachery,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Agonizing Syphon,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Air Elemental,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.0,999999.0,Unknown,"Ajani, Inspiring Leader",0,Core_Set_2020
Card Kingdom,4.5,0,2019-12-01_1130,4.78,4.78,TCG Player,"Ajani, Strength of the Pride",0,Core_Set_2020
Card Kingdom,0.06,0,2019-12-01_1130,0.16,0.16,TCG Player,Angel of Vitality,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Angelic Gift,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Anvilwrought Raptor,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.06,0.06,TCG Player,Apostle of Purifying Light,0,Core_Set_2020
ChannelFireball,0.08,0,2019-12-01_1130,0.16,0.16,TCG Player,"Atemsis, All-Seeing",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Audacious Thief,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.4,0.33,StrikeZone,Bag of Holding,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.09,0.09,TCG Player,Barkhide Troll,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Barony Vampire,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Battalion Foot Soldier,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Befuddle,0,Core_Set_2020
Card Kingdom,0.2,0,2019-12-01_1130,0.47,0.47,TCG Player,Bishop of Wings,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.1,0.1,TCG Player,Blightbeetle,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Blood Burglar,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.24,0.24,TCG Player,Blood for Bones,0,Core_Set_2020
Card Kingdom,0.06,0,2019-12-01_1130,0.2,0.2,TCG Player,Bloodthirsty Aerialist,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Bone Splinters,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Bone to Ash,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Boneclad Necromancer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Boreal Elemental,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Brightwood Tracker,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.31,0.25,StrikeZone,Brineborn Cutthroat,0,Core_Set_2020
Card Kingdom,0.25,0,2019-12-01_1130,0.43,0.33,StrikeZone,Brought Back,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Captivating Gyre,0,Core_Set_2020
Card Kingdom,1.75,0,2019-12-01_1130,1.78,0.99,StrikeZone,Cavalier of Dawn,0,Core_Set_2020
Card Kingdom,5.0,0,2019-12-01_1130,6.45,6.45,TCG Player,Cavalier of Flame,0,Core_Set_2020
Card Kingdom,4.5,0,2019-12-01_1130,5.08,5.08,TCG Player,Cavalier of Gales,0,Core_Set_2020
Card Kingdom,6.0,0,2019-12-01_1130,7.73,7.73,TCG Player,Cavalier of Night,0,Core_Set_2020
Card Kingdom,2.25,0,2019-12-01_1130,3.43,3.43,TCG Player,Cavalier of Thorns,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Centaur Courser,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.18,0.18,TCG Player,Cerulean Drake,0,Core_Set_2020
CoolStuff,0.15,0,2019-12-01_1130,0.35000000000000003,0.35,TCG Player,Chandra's Flame Wave,0,Core_Set_2020
ChannelFireball,0.1,0,2019-12-01_1130,0.19,0.19,TCG Player,Chandra's Regulator,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.13,0.13,TCG Player,Chandra's Spitfire,0,Core_Set_2020
Card Kingdom,4.2,0,2019-12-01_1130,5.62,4.49,StrikeZone,"Chandra, Acolyte of Flame",0,Core_Set_2020
CoolStuff,9.0,0,2019-12-01_1130,11.21,11.21,TCG Player,"Chandra, Awakened Inferno",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.0,999999.0,Unknown,"Chandra, Flame's Fury",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.17,0.17,TCG Player,"Chandra, Novice Pyromancer",0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.05,0.05,TCG Player,Cloudkin Seer,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.34,0.34,TCG Player,Colossus Hammer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Convolute,0,Core_Set_2020
Card Kingdom,0.08,0,2019-12-01_1130,0.21,0.21,TCG Player,Corpse Knight,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.09,0.09,TCG Player,Creeping Trailblazer,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.17,0.17,TCG Player,Cryptic Caves,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Daggersail Aeronaut,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.15,0.15,TCG Player,Dark Remedy,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Dawning Angel,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Daybreak Chaplain,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Destructive Digger,0,Core_Set_2020
Miniature Market,0.05,0,2019-12-01_1130,0.24,0.24,TCG Player,Devout Decree,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.05,0.05,TCG Player,Disfigure,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.08,0.08,TCG Player,Dismal Backwater,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Diviner's Lockbox,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.05,0.05,TCG Player,Dragon Mage,0,Core_Set_2020
Card Kingdom,0.25,0,2019-12-01_1130,0.59,0.49,StrikeZone,"Drakuseth, Maw of Flames",0,Core_Set_2020
Card Kingdom,1.25,0,2019-12-01_1130,1.46,1.46,TCG Player,Drawn from Dreams,0,Core_Set_2020
TCG Player,0.32,0,2019-12-01_1130,0.79,0.49,StrikeZone,Dread Presence,0,Core_Set_2020
ChannelFireball,0.08,0,2019-12-01_1130,0.11,0.11,TCG Player,Dungeon Geists,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.08,0.08,TCG Player,Duress,0,Core_Set_2020
TCG Player,1.43,0,2019-12-01_1130,2.76,2.49,StrikeZone,Elvish Reclaimer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Ember Hauler,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.26,0.26,TCG Player,Embodiment of Agonies,0,Core_Set_2020
TCG Player,0.12,0,2019-12-01_1130,0.35000000000000003,0.25,StrikeZone,Empyrean Eagle,0,Core_Set_2020
Card Kingdom,0.08,0,2019-12-01_1130,1.03,0.25,Miniature Market,Engulfing Eruption,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Eternal Isolation,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.93,0.49,CoolStuff,Ethereal Elk,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.07,0.07,TCG Player,Evolving Wilds,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Fathom Fleet Cutthroat,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Fencing Ace,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Feral Abomination,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Feral Invocation,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.79,0.12,Miniature Market,Ferocious Pup,0,Core_Set_2020
Card Kingdom,7.0,0,2019-12-01_1130,9.74,8.99,StrikeZone,Field of the Dead,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Fire Elemental,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.34,0.25,StrikeZone,Flame Sweep,0,Core_Set_2020
CoolStuff,0.5,0,2019-12-01_1130,0.75,0.33,StrikeZone,Flood of Tears,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.35000000000000003,0.15,Miniature Market,Forest,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Fortress Crab,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Frilled Sea Serpent,0,Core_Set_2020
CoolStuff,0.6,0,2019-12-01_1130,1.13,1.0,Miniature Market,Fry,0,Core_Set_2020
Card Kingdom,0.3,0,2019-12-01_1130,0.47,0.33,StrikeZone,"Gargos, Vicious Watcher",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Gauntlets of Light,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Gift of Paradise,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Glaring Aegis,0,Core_Set_2020
CoolStuff,0.15,0,2019-12-01_1130,0.35000000000000003,0.29,StrikeZone,Glint-Horn Buccaneer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Goblin Bird-Grabber,0,Core_Set_2020
Card Kingdom,0.06,0,2019-12-01_1130,0.12,0.12,TCG Player,Goblin Ringleader,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.05,0.05,TCG Player,Gods Willing,0,Core_Set_2020
TCG Player,0.03,0,2019-12-01_1130,0.31,0.31,TCG Player,Goldmane Griffin,0,Core_Set_2020
CoolStuff,2.0,0,2019-12-01_1130,2.78,1.99,StrikeZone,"Golos, Tireless Pilgrim",0,Core_Set_2020
TCG Player,0.58,0,2019-12-01_1130,1.4,0.99,StrikeZone,Grafdigger's Cage,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Gravedigger,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Greenwood Sentinel,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Griffin Protector,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Griffin Sentinel,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Gruesome Scourger,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.34,0.33,StrikeZone,Hanged Executioner,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Hard Cover,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Heart-Piercer Bow,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Herald of the Sun,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Howling Giant,0,Core_Set_2020
Card Kingdom,0.72,0,2019-12-01_1130,1.49,0.99,StrikeZone,Icon of Ancestry,0,Core_Set_2020
Card Kingdom,0.85,0,2019-12-01_1130,1.32,1.32,TCG Player,Imperial Outrider,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Inspired Charge,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Inspiring Captain,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.5,0.15,Miniature Market,Island,0,Core_Set_2020
StrikeZone,0.5,0,2019-12-01_1130,0.98,0.98,TCG Player,"Kaalia, Zenith Seeker",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Keldon Raider,0,Core_Set_2020
Miniature Market,2.25,0,2019-12-01_1130,2.84,2.84,TCG Player,"Kethis, the Hidden Hand",0,Core_Set_2020
Card Kingdom,6.5,0,2019-12-01_1130,6.95,6.95,TCG Player,Knight of the Ebon Legion,0,Core_Set_2020
Card Kingdom,1.0,0,2019-12-01_1130,1.78,1.78,TCG Player,"Kykar, Wind's Fury",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Lavakin Brawler,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.11,0.11,TCG Player,Leafkin Druid,0,Core_Set_2020
Card Kingdom,2.0,0,2019-12-01_1130,2.78,2.78,TCG Player,Legion's End,0,Core_Set_2020
TCG Player,0.53,0,2019-12-01_1130,1.48,1.48,TCG Player,Leyline of Abundance,0,Core_Set_2020
Card Kingdom,2.75,0,2019-12-01_1130,3.76,3.76,TCG Player,Leyline of Anticipation,0,Core_Set_2020
CoolStuff,0.25,0,2019-12-01_1130,0.6000000000000001,0.6,TCG Player,Leyline of Combustion,0,Core_Set_2020
Card Kingdom,1.8,0,2019-12-01_1130,2.95,2.79,StrikeZone,Leyline of Sanctity,0,Core_Set_2020
Card Kingdom,5.5,0,2019-12-01_1130,8.58,8.0,Miniature Market,Leyline of the Void,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.08,0.08,TCG Player,Lightning Stormkin,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Loaming Shaman,0,Core_Set_2020
TCG Player,2.31,0,2019-12-01_1130,3.79,3.79,TCG Player,Lotus Field,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Mammoth Spider,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Maniacal Rage,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.25,0.25,TCG Player,Manifold Key,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Marauder's Axe,0,Core_Set_2020
Card Kingdom,0.24,0,2019-12-01_1130,0.49,0.33,StrikeZone,Marauding Raptor,0,Core_Set_2020
ChannelFireball,0.08,0,2019-12-01_1130,0.15,0.15,TCG Player,Masterful Replication,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Meteor Golem,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Metropolis Sprite,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Might of the Masses,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Mind Rot,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.14,0.14,TCG Player,Moldervine Reclamation,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Moment of Heroism,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Moorland Inquisitor,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.24,0.15,Miniature Market,Mountain,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.0,999999.0,Unknown,"Mu Yanling, Celestial Wind",0,Core_Set_2020
Card Kingdom,2.25,0,2019-12-01_1130,3.43,2.79,StrikeZone,"Mu Yanling, Sky Dancer",0,Core_Set_2020
Miniature Market,2.5,0,2019-12-01_1130,3.39,2.59,StrikeZone,Mystic Forge,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Natural End,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.09,0.09,TCG Player,Negate,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Netcaster Spider,0,Core_Set_2020
Card Kingdom,1.75,0,2019-12-01_1130,2.23,2.23,TCG Player,Nightpack Ambusher,0,Core_Set_2020
TCG Player,0.61,0,2019-12-01_1130,1.67,1.67,TCG Player,Nimble Birdsticker,0,Core_Set_2020
CoolStuff,1.0,0,2019-12-01_1130,1.98,0.99,StrikeZone,Noxious Grasp,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Ogre Siegebreaker,0,Core_Set_2020
CoolStuff,2.5,0,2019-12-01_1130,3.86,3.39,StrikeZone,"Omnath, Locus of the Roil",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Overcome,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Pacifism,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Pack Mastiff,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.15,0.15,TCG Player,Plains,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.23,0.23,TCG Player,Planar Cleansing,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Portal of Sanctuary,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Pulse of Murasa,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.15,0.15,TCG Player,Pyroclastic Elemental,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Raise the Alarm,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Reduce to Ashes,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.28,0.28,TCG Player,Repeated Reverberation,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Retributive Wand,0,Core_Set_2020
StrikeZone,0.1,0,2019-12-01_1130,0.52,0.49,StrikeZone,Risen Reef,0,Core_Set_2020
Card Kingdom,2.0,0,2019-12-01_1130,2.49,2.49,TCG Player,Rotting Regisaur,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.11,0.11,TCG Player,Rule of Law,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Sage's Row Denizen,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Salvager of Ruin,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Sanitarium Skeleton,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.15,0.15,TCG Player,Savannah Sage,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.12,0.12,TCG Player,Scampering Scorcher,0,Core_Set_2020
Miniature Market,1.5,0,2019-12-01_1130,1.25,0.99,StrikeZone,Scheming Symmetry,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.11,0.11,TCG Player,Scorch Spitter,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.04,0.04,TCG Player,Scuttlemutt,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.25,0.25,StrikeZone,Season of Growth,0,Core_Set_2020
Miniature Market,0.4,0,2019-12-01_1130,1.02,0.88,StrikeZone,"Sephara, Sky's Blade",0,Core_Set_2020
Card Kingdom,0.52,0,2019-12-01_1130,0.97,0.33,StrikeZone,Shared Summons,0,Core_Set_2020
Card Kingdom,2.0,0,2019-12-01_1130,2.49,2.49,TCG Player,Shifting Ceratops,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.09,0.09,TCG Player,Shock,0,Core_Set_2020
Card Kingdom,0.05,0,2019-12-01_1130,0.09,0.09,TCG Player,Skyknight Vanguard,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Sleep Paralysis,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Sorcerer of the Fang,0,Core_Set_2020
Card Kingdom,8.0,0,2019-12-01_1130,8.15,8.15,TCG Player,"Sorin, Imperious Bloodlord",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.0,999999.0,Unknown,"Sorin, Vampire Lord",0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Soul Salvage,0,Core_Set_2020
Card Kingdom,0.2,0,2019-12-01_1130,0.49,0.49,TCG Player,Spectral Sailor,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Squad Captain,0,Core_Set_2020
CoolStuff,0.75,0,2019-12-01_1130,1.14,0.88,StrikeZone,Starfield Mystic,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Steadfast Sentry,0,Core_Set_2020
Card Kingdom,2.0,0,2019-12-01_1130,2.87,1.99,StrikeZone,Steel Overseer,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.01,0.01,TCG Player,Stone Golem,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.78,0.15,Miniature Market,Swamp,0,Core_Set_2020
Card Kingdom,0.1,0,2019-12-01_1130,0.59,0.33,StrikeZone,Tale's End,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.02,0.02,TCG Player,Tectonic Rift,0,Core_Set_2020
Card Kingdom,1.75,0,2019-12-01_1130,2.26,1.99,StrikeZone,Temple of Epiphany,0,Core_Set_2020
Miniature Market,1.5,0,2019-12-01_1130,1.44,1.44,TCG Player,Temple of Malady,0,Core_Set_2020
Miniature Market,0.7,0,2019-12-01_1130,1.78,1.78,TCG Player,Temple of Mystery,0,Core_Set_2020
TCG Player,1.3,0,2019-12-01_1130,1.73,1.49,StrikeZone,Temple of Silence,0,Core_Set_2020
TCG Player,0.56,0,2019-12-01_1130,1.33,0.99,StrikeZone,Temple of Triumph,0,Core_Set_2020
UNDEFINED,0.0,0,2019-12-01_1130,0.03,0.03,TCG Player,Thicket Crasher,0,Core_Set_2020
TCG Player,1.5,0,2019-12-01_1130,3.77,3.77,TCG Player,Thirsting Bloodlord,0,Core_Set_2020
