bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Goblin Gathering,0,Ravnica_Allegiance
TCG Player,7.16,0,2019-11-10_1130,10.25,10.25,TCG Player,Godless Shrine,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Gravel-Hide Goblin,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Grotesque Demise,0,Ravnica_Allegiance
Card Kingdom,0.33,0,2019-11-10_1130,0.5,0.39,StrikeZone,Growth-Chamber Guardian,0,Ravnica_Allegiance
Card Kingdom,0.06,0,2019-11-10_1130,0.23,0.23,TCG Player,Growth Spiral,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Gruul Beastmaster,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.16,0.12,Miniature Market,Gruul Guildgate,0,Ravnica_Allegiance
Card Kingdom,1.25,0,2019-11-10_1130,1.29,1.29,TCG Player,Gruul Spellbreaker,0,Ravnica_Allegiance
TCG Player,1.34,0,2019-11-10_1130,2.28,1.49,TrollAndToad,Guardian Project,0,Ravnica_Allegiance
ChannelFireball,1.5,0,2019-11-10_1130,2.49,0.99,TrollAndToad,Gutterbones,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.04,0.04,TCG Player,Gyre Engineer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Haazda Officer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Hackrobat,0,Ravnica_Allegiance
Card Kingdom,8.0,0,2019-11-10_1130,9.13,9.13,TCG Player,Hallowed Fountain,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-10_1130,0.6900000000000001,0.29,StrikeZone,Hero of Precinct One,0,Ravnica_Allegiance
ABUGames,0.05,0,2019-11-10_1130,0.18,0.18,TCG Player,High Alert,0,Ravnica_Allegiance
StrikeZone,20.0,0,2019-11-10_1130,21.72,18.49,TrollAndToad,Hydroid Krasis,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Ill-Gotten Inheritance,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2019-11-10_1130,0.13,0.13,TCG Player,Immolation Shaman,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Impassioned Orator,0,Ravnica_Allegiance
StrikeZone,1.5,0,2019-11-10_1130,2.49,2.49,StrikeZone,Incubation Druid,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.49,0.49,CoolStuff,Island,0,Ravnica_Allegiance
StrikeZone,0.5,0,2019-11-10_1130,0.89,0.89,TCG Player,"Judith, the Scourge Diva",0,Ravnica_Allegiance
Card Kingdom,1.25,0,2019-11-10_1130,1.82,1.82,TCG Player,Kaya's Wrath,0,Ravnica_Allegiance
TCG Player,4.0,0,2019-11-10_1130,3.93,3.49,StrikeZone,"Kaya, Orzhov Usurper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Knight of Sorrows,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Knight of the Last Breath,0,Ravnica_Allegiance
ABUGames,0.2,0,2019-11-10_1130,0.53,0.5,Miniature Market,"Lavinia, Azorius Renegade",0,Ravnica_Allegiance
CoolStuff,1.75,0,2019-11-10_1130,2.92,2.29,StrikeZone,Light Up the Stage,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-10_1130,0.15,0.15,TCG Player,Lumbering Battlement,0,Ravnica_Allegiance
Card Kingdom,0.9,0,2019-11-10_1130,1.0,0.99,CoolStuff,Mass Manipulation,0,Ravnica_Allegiance
Card Kingdom,0.25,0,2019-11-10_1130,0.45,0.29,StrikeZone,Mesmerizing Benthid,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.03,0.03,TCG Player,Ministrant of Obligation,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.37,0.24,ABUGames,Mirror March,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-10_1130,0.18,0.18,TCG Player,Mortify,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-10_1130,0.21,0.21,TCG Player,Nikya of the Old Ways,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Noxious Groodion,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Open the Gates,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-10_1130,0.21,0.2,Miniature Market,Orzhov Enforcer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.16,0.12,Miniature Market,Orzhov Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Orzhov Racketeers,0,Ravnica_Allegiance
Card Kingdom,0.3,0,2019-11-10_1130,0.59,0.59,ABUGames,Persistent Petitioners,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.34,0.29,StrikeZone,Pestilent Spirit,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.08,0.08,TCG Player,Pitiless Pontiff,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Plague Wight,0,Ravnica_Allegiance
Card Kingdom,0.24,0,2019-11-10_1130,0.54,0.33,StrikeZone,Plaza of Harmony,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2019-11-10_1130,0.24,0.24,TCG Player,Precognitive Perception,0,Ravnica_Allegiance
CoolStuff,1.5,0,2019-11-10_1130,2.39,2.29,TrollAndToad,Priest of Forgotten Gods,0,Ravnica_Allegiance
CoolStuff,2.5,0,2019-11-10_1130,2.99,2.99,StrikeZone,Prime Speaker Vannifar,0,Ravnica_Allegiance
ABUGames,0.21,0,2019-11-10_1130,0.34,0.33,StrikeZone,Pteramander,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-10_1130,0.04,0.04,TCG Player,Quench,0,Ravnica_Allegiance
ABUGames,0.01,0,2019-11-10_1130,0.09,0.09,TCG Player,Ragefire,0,Ravnica_Allegiance
Miniature Market,0.3,0,2019-11-10_1130,0.56,0.49,CoolStuff,"Rakdos, the Showstopper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.16,0.12,Miniature Market,Rakdos Guildgate,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-10_1130,0.14,0.14,TCG Player,Rampage of the Clans,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-10_1130,0.48,0.33,StrikeZone,Ravager Wurm,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Regenesis,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Resolute Watchdog,0,Ravnica_Allegiance
StrikeZone,0.75,0,2019-11-10_1130,1.36,0.79,TrollAndToad,Rhythm of the Wild,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.24,0.24,TCG Player,Rix Maadi Reveler,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Sage's Row Savant,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Sagittars' Volley,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Saruli Caretaker,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.04,0.04,TCG Player,Scrabbling Claws,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.04,0.04,TCG Player,Sentinel's Mark,0,Ravnica_Allegiance
Card Kingdom,1.5,0,2019-11-10_1130,2.99,2.99,TCG Player,Seraph of the Scales,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.04,0.04,TCG Player,Sharktocrab,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.03,0.03,TCG Player,Shimmer of Possibility,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Silhana Wayfinder,0,Ravnica_Allegiance
StrikeZone,0.5,0,2019-11-10_1130,0.71,0.69,ABUGames,Simic Ascendancy,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.16,0.12,Miniature Market,Simic Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Simic Locket,0,Ravnica_Allegiance
Card Kingdom,3.0,0,2019-11-10_1130,2.93,2.18,TrollAndToad,Skarrgan Hellkite,0,Ravnica_Allegiance
Card Kingdom,0.3,0,2019-11-10_1130,0.49,0.49,StrikeZone,Skewer the Critics,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.07,0.07,TCG Player,Sky Tether,0,Ravnica_Allegiance
Card Kingdom,5.5,0,2019-11-10_1130,6.99,6.99,TCG Player,Smothering Tithe,0,Ravnica_Allegiance
StrikeZone,6.0,0,2019-11-10_1130,5.96,2.99,TrollAndToad,Spawn of Mayhem,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Spear Spewer,0,Ravnica_Allegiance
CoolStuff,0.15,0,2019-11-10_1130,0.34,0.33,StrikeZone,Sphinx of Foresight,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Sphinx of New Prahv,0,Ravnica_Allegiance
Card Kingdom,7.5,0,2019-11-10_1130,9.98,9.98,TCG Player,Stomping Ground,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Stony Strength,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Summary Judgment,0,Ravnica_Allegiance
ABUGames,0.01,0,2019-11-10_1130,0.05,0.05,TCG Player,Sunder Shaman,0,Ravnica_Allegiance
Card Kingdom,0.02,0,2019-11-10_1130,0.93,0.93,TCG Player,Swamp,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.79,0.2,Miniature Market,Swirling Torrent,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Sylvan Brushstrider,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Syndicate Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Syndicate Messenger,0,Ravnica_Allegiance
Card Kingdom,0.33,0,2019-11-10_1130,0.76,0.59,TrollAndToad,Teysa Karlov,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.0,999999.0,Unknown,The Haunt of Hightower,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.24,0.24,ABUGames,Theater of Horrors,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-10_1130,0.1,0.1,TCG Player,Thought Collapse,0,Ravnica_Allegiance
ABUGames,0.09,0,2019-11-10_1130,0.32,0.2,Miniature Market,Tin Street Dodger,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Titanic Brawl,0,Ravnica_Allegiance
Card Kingdom,0.33,0,2019-11-10_1130,0.9,0.39,StrikeZone,Tithe Taker,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.21,0.21,TCG Player,Tome of the Guildpact,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.01,0.01,TCG Player,Tower Defense,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Trollbred Guardian,0,Ravnica_Allegiance
Card Kingdom,0.9,0,2019-11-10_1130,0.8300000000000001,0.83,TCG Player,Unbreakable Formation,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.23,0.23,TCG Player,Verity Circle,0,Ravnica_Allegiance
ABUGames,0.06,0,2019-11-10_1130,0.17,0.17,TCG Player,Vindictive Vampire,0,Ravnica_Allegiance
Card Kingdom,0.24,0,2019-11-10_1130,0.41,0.25,StrikeZone,Wall of Lost Thoughts,0,Ravnica_Allegiance
Card Kingdom,1.25,0,2019-11-10_1130,1.62,1.19,TrollAndToad,Wilderness Reclamation,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.02,0.02,TCG Player,Windstorm Drake,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-10_1130,0.31,0.31,TCG Player,"Zegana, Utopian Speaker",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-10_1130,0.1,0.1,TCG Player,Zhur-Taa Goblin,0,Ravnica_Allegiance
Card Kingdom,0.9,0,2019-11-11_1130,0.99,0.99,StrikeZone,Absorb,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-11_1130,0.1,0.1,TCG Player,Amplifire,0,Ravnica_Allegiance
CoolStuff,0.75,0,2019-11-11_1130,0.77,0.77,TCG Player,Angel of Grace,0,Ravnica_Allegiance
ABUGames,0.01,0,2019-11-11_1130,0.04,0.04,TCG Player,Angelic Exaltation,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-11_1130,0.1,0.1,TCG Player,Archway Angel,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-11_1130,0.13,0.13,TCG Player,Awaken the Erstwhile,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Axebane Beast,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.16,0.12,Miniature Market,Azorius Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Azorius Locket,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.07,0.07,TCG Player,Bankrupt in Blood,0,Ravnica_Allegiance
ABUGames,0.05,0,2019-11-11_1130,0.02,0.02,TCG Player,Basilica Bell-Haunt,0,Ravnica_Allegiance
Card Kingdom,1.5,0,2019-11-11_1130,2.89,2.75,Miniature Market,Bedevil,0,Ravnica_Allegiance
Card Kingdom,0.5,0,2019-11-11_1130,0.55,0.5,Miniature Market,Benthic Biomancer,0,Ravnica_Allegiance
CoolStuff,1.5,0,2019-11-11_1130,2.38,2.0,Miniature Market,Biogenic Ooze,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.03,0.03,TCG Player,Biogenic Upgrade,0,Ravnica_Allegiance
Card Kingdom,0.16,0,2019-11-11_1130,0.47,0.29,StrikeZone,Biomancer's Familiar,0,Ravnica_Allegiance
Card Kingdom,11.25,0,2019-11-11_1130,12.55,8.49,TrollAndToad,Blood Crypt,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Bolrac-Clan Crusher,0,Ravnica_Allegiance
Card Kingdom,16.5,0,2019-11-11_1130,17.96,17.96,TCG Player,Breeding Pool,0,Ravnica_Allegiance
Card Kingdom,0.6,0,2019-11-11_1130,1.05,0.59,StrikeZone,Captive Audience,0,Ravnica_Allegiance
CoolStuff,0.75,0,2019-11-11_1130,1.02,0.25,StrikeZone,Cavalcade of Calamity,0,Ravnica_Allegiance
Card Kingdom,0.6,0,2019-11-11_1130,1.33,0.89,StrikeZone,Cindervines,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Clan Guildmage,0,Ravnica_Allegiance
ABUGames,0.01,0,2019-11-11_1130,0.04,0.04,TCG Player,Combine Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Concordia Pegasus,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Consign to the Pit,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-11_1130,0.28,0.25,Miniature Market,Cry of the Carnarium,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Debtors' Transport,0,Ravnica_Allegiance
StrikeZone,3.0,0,2019-11-11_1130,3.94,3.94,TCG Player,Deputy of Detention,0,Ravnica_Allegiance
ABUGames,0.05,0,2019-11-11_1130,0.25,0.25,TCG Player,Domri's Nodorog,0,Ravnica_Allegiance
Card Kingdom,0.85,0,2019-11-11_1130,1.75,1.29,StrikeZone,"Domri, Chaos Bringer",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.0,999999.0,Unknown,"Domri, City Smasher",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Dovin's Acuity,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.05,0.05,TCG Player,Dovin's Automaton,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.0,999999.0,Unknown,"Dovin, Architect of Law",0,Ravnica_Allegiance
CoolStuff,0.75,0,2019-11-11_1130,1.24,1.24,TCG Player,"Dovin, Grand Arbiter",0,Ravnica_Allegiance
ABUGames,0.08,0,2019-11-11_1130,0.23,0.2,Miniature Market,Drill Bit,0,Ravnica_Allegiance
ABUGames,0.57,0,2019-11-11_1130,1.38,0.79,StrikeZone,Electrodominance,0,Ravnica_Allegiance
CoolStuff,0.1,0,2019-11-11_1130,0.09,0.09,TCG Player,Elite Arrester,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-11_1130,0.51,0.33,StrikeZone,Emergency Powers,0,Ravnica_Allegiance
CoolStuff,0.15,0,2019-11-11_1130,0.31,0.29,StrikeZone,End-Raze Forerunners,0,Ravnica_Allegiance
ABUGames,0.1,0,2019-11-11_1130,0.27,0.25,StrikeZone,Essence Capture,0,Ravnica_Allegiance
CoolStuff,0.25,0,2019-11-11_1130,0.47,0.33,StrikeZone,Ethereal Absolution,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Faerie Duelist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Final Payment,0,Ravnica_Allegiance
ABUGames,0.03,0,2019-11-11_1130,0.1,0.1,TCG Player,Fireblade Artist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Flames of the Raze-Boar,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-11_1130,0.24,0.24,TCG Player,Font of Agonies,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.1,0.1,TCG Player,Footlight Fiend,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.35000000000000003,0.25,Miniature Market,Forest,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Frenzied Arynx,0,Ravnica_Allegiance
ABUGames,0.14,0,2019-11-11_1130,0.41,0.29,StrikeZone,Frilled Mystic,0,Ravnica_Allegiance
ABUGames,0.05,0,2019-11-11_1130,0.11,0.11,TCG Player,Gate Colossus,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.21,0.21,TCG Player,Gatebreaker Ram,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.24,0.24,TCG Player,Gates Ablaze,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.03,0.03,TCG Player,Gateway Plaza,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Ghor-Clan Wrecker,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Gift of Strength,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-11_1130,0.25,0.24,ABUGames,Glass of the Guildpact,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Goblin Gathering,0,Ravnica_Allegiance
CoolStuff,7.0,0,2019-11-11_1130,10.29,10.29,TCG Player,Godless Shrine,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Gravel-Hide Goblin,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Grotesque Demise,0,Ravnica_Allegiance
Card Kingdom,0.33,0,2019-11-11_1130,0.78,0.39,StrikeZone,Growth-Chamber Guardian,0,Ravnica_Allegiance
Card Kingdom,0.06,0,2019-11-11_1130,0.23,0.23,TCG Player,Growth Spiral,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Gruul Beastmaster,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.16,0.12,Miniature Market,Gruul Guildgate,0,Ravnica_Allegiance
Card Kingdom,1.25,0,2019-11-11_1130,1.29,1.29,TCG Player,Gruul Spellbreaker,0,Ravnica_Allegiance
Card Kingdom,1.3,0,2019-11-11_1130,2.76,1.49,TrollAndToad,Guardian Project,0,Ravnica_Allegiance
ChannelFireball,1.5,0,2019-11-11_1130,2.49,0.99,TrollAndToad,Gutterbones,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.04,0.04,TCG Player,Gyre Engineer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Haazda Officer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Hackrobat,0,Ravnica_Allegiance
Card Kingdom,8.0,0,2019-11-11_1130,9.35,9.29,TrollAndToad,Hallowed Fountain,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-11_1130,0.6900000000000001,0.29,StrikeZone,Hero of Precinct One,0,Ravnica_Allegiance
ABUGames,0.05,0,2019-11-11_1130,0.18,0.18,TCG Player,High Alert,0,Ravnica_Allegiance
StrikeZone,20.0,0,2019-11-11_1130,21.72,18.49,TrollAndToad,Hydroid Krasis,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Ill-Gotten Inheritance,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2019-11-11_1130,0.13,0.13,TCG Player,Immolation Shaman,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Impassioned Orator,0,Ravnica_Allegiance
StrikeZone,1.5,0,2019-11-11_1130,2.49,2.49,StrikeZone,Incubation Druid,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.49,0.49,CoolStuff,Island,0,Ravnica_Allegiance
StrikeZone,0.5,0,2019-11-11_1130,0.89,0.89,TCG Player,"Judith, the Scourge Diva",0,Ravnica_Allegiance
Card Kingdom,1.25,0,2019-11-11_1130,1.04,1.04,TCG Player,Kaya's Wrath,0,Ravnica_Allegiance
Card Kingdom,2.5,0,2019-11-11_1130,3.93,3.49,StrikeZone,"Kaya, Orzhov Usurper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Knight of Sorrows,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Knight of the Last Breath,0,Ravnica_Allegiance
ABUGames,0.2,0,2019-11-11_1130,0.53,0.5,Miniature Market,"Lavinia, Azorius Renegade",0,Ravnica_Allegiance
CoolStuff,1.75,0,2019-11-11_1130,2.92,2.29,StrikeZone,Light Up the Stage,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-11_1130,0.15,0.15,TCG Player,Lumbering Battlement,0,Ravnica_Allegiance
Card Kingdom,1.0,0,2019-11-11_1130,1.02,0.99,CoolStuff,Mass Manipulation,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-11_1130,0.45,0.29,StrikeZone,Mesmerizing Benthid,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.03,0.03,TCG Player,Ministrant of Obligation,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-11_1130,0.37,0.24,ABUGames,Mirror March,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-11_1130,0.18,0.18,TCG Player,Mortify,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-11_1130,0.21,0.21,TCG Player,Nikya of the Old Ways,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Noxious Groodion,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Open the Gates,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-11_1130,0.21,0.2,Miniature Market,Orzhov Enforcer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.16,0.12,Miniature Market,Orzhov Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Orzhov Racketeers,0,Ravnica_Allegiance
Card Kingdom,0.3,0,2019-11-11_1130,0.72,0.59,ABUGames,Persistent Petitioners,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2019-11-11_1130,0.34,0.29,StrikeZone,Pestilent Spirit,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.08,0.08,TCG Player,Pitiless Pontiff,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.01,0.01,TCG Player,Plague Wight,0,Ravnica_Allegiance
Card Kingdom,0.24,0,2019-11-11_1130,0.55,0.33,StrikeZone,Plaza of Harmony,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2019-11-11_1130,0.24,0.24,TCG Player,Precognitive Perception,0,Ravnica_Allegiance
CoolStuff,1.5,0,2019-11-11_1130,2.39,2.29,TrollAndToad,Priest of Forgotten Gods,0,Ravnica_Allegiance
CoolStuff,2.5,0,2019-11-11_1130,2.99,2.99,StrikeZone,Prime Speaker Vannifar,0,Ravnica_Allegiance
ABUGames,0.21,0,2019-11-11_1130,0.33,0.33,StrikeZone,Pteramander,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2019-11-11_1130,0.08,0.08,TCG Player,Quench,0,Ravnica_Allegiance
ABUGames,0.01,0,2019-11-11_1130,0.1,0.1,TCG Player,Ragefire,0,Ravnica_Allegiance
Miniature Market,0.3,0,2019-11-11_1130,0.56,0.49,CoolStuff,"Rakdos, the Showstopper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.16,0.12,Miniature Market,Rakdos Guildgate,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2019-11-11_1130,0.14,0.14,TCG Player,Rampage of the Clans,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2019-11-11_1130,0.48,0.33,StrikeZone,Ravager Wurm,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2019-11-11_1130,0.02,0.02,TCG Player,Regenesis,0,Ravnica_Allegiance
